articleId,cleaned_statement,label
8119,afford care pass percent growth time posit agre view clear interview support project substant reason littl keep nuclear wast home state make mccain appear support simplist backyard argument distort view significantli,true
1550,debt doubl austin perri math think long democrat charg think abundantli clear priorit ethic say georgia news releas say priorit pass ethic reform measur restor trust state govern democrat hand major state govern search recent clearli show bill pass aim improv ethic georgia democrat charg,true
4077,let republican away half deleg theyr worth iowa hampshir south carolina combin newspap stori press releas recoveri site indic open meet correct biden devaney privat incorrectli say meet transpar account board meet vice presid chairman,half-true
11207,there tremend number public offici thing hillari clinton privat email server look specif retail inspect annual number drop overal inspect figur go fiscal fiscal percent declin retail check continu comb commission fiscal fiscal accord data agricultur depart chang black tell number time posit devot inspect egg reduc depart adopt polici implement comb recommend stop inspect pack plant inspect usda upshot number annual inspect drop lawmak act agricultur depart inspector continu check egg store,barely-true
4216,year health care reform bunch bureaucrat decid care continu dialysi cancer chemotherapi facebook meme indic cruz conveni flip flop presid bear speak occasion birth citizenship appear declar obama origin,false
9365,obama administr spend stimulu fund reloc shrub sell leeder say texa spend hous inmat student content hold divid total cost prison versu schoolsbi day year narrowli cent limit school leeder comparison day texa school year,barely-true
981,global warm decad bloomberg say wayn lapierr testifi behalf background check appropri congression testimoni follow columbin high school shoot lapierr call reason conduct background check sale loophol subsequ statement offici acknowledg group posit chang opposit background check,false
11074,thank obama administr negoti iran nuclear program lock camera hour day year public school student consist outperform voucher student statewid test score studi hold choic advoc show limit instanc voucher student perform better studi determin voucher school factor reason,half-true
1674,race democrat target novemb chambliss say obamacar fix biggest entitl program american taxpay see measur obviou standard there bigger entitl program obamacar hardli biggest year obamacar rank higher fourth trail social secur medicar medicaid obviou standard restrict initi project cost year entitl program obamacar rank biggest percentag that shape differ popul growth medic inflat comparison question,false
6032,georgia public servic commiss member stan wise receiv percent campaign money util suppos regul add typic kemp specifi speech campaign mail talk state republican primari nation one kemp speech cobb time misstep flier list titl doug macginniti document lie campaign mail politifact georgia contain accus,half-true
7388,say mitt romney agre tie minimum wage increas inflat constitut amend preempt judici challeng exist spokesman giuliani say mayor support feder marriag amend time giuliani tell larri king februari support constitut amend sudden lot state massachusett kind come decid constitut say marriag woman stay need,mostly-true
10166,result obamacar california senior face benefit cut interest happen septemb statement obama campaign push mccain posit mccain oppos legisl antitax sentiment win desir expand offshor drill time obama campaign statement accur summari mccain posit,false
8371,time korean total feder spend go year redfern statement kasich duti remov mean kasich power democrat parti spokesman explain redfern remark say terhar resign remov extend posit school board presid board member acknowledg kasich statutori control board educ accur cite kasich forc state school superintend demonstr governor power board,true
8262,state list peopl think inelig vote come rule provid support statement separ state case rais issu unresolv promin labor lawyer professor agre raimondo suggest issu resolv rhode island,barely-true
1918,republican parti lose million regist voter democrat parti lose million regist voter voter registr libertarian parti rise percent expert argu littl say roger leav import fact open transport obviou critic increas capac construct road lane congest road rail similar effect roger statement accur littl context,half-true
4614,proudest accomplish tenur leav state billion surplu largest get spend control balanc budget mcauliff say judg take star scientif case away cuccinelli,mostly-true
13344,recent media report thousand illeg voter commonwealth record rat kaleka say wisconsin sell fresh water california lose bunch job bunch farmland,pants-fire
13239,stop smiley cooki pick great cooki famili rudi ross say black resum percent like respond white nameresum reput studi respect economist callback rat resum white black sound name back point ross biggest error specifc phrase white name percent like mean black name percent like overal point remain valid studi reli show sizabl discrep white black sound name,barely-true
4423,mike trainor owe state lowri say lead liber write book bush prepar fascist takeov countri book lowri cite alleg specif plot use event bush administr compar event happen build totalitarian regim world interview presidenti elect wolf say coup underwayand bush declar martial prevent elect,mostly-true
11018,suprem court view radic step public opinion decis legal marriag nationwid scott say past year florida billion tax figur pretti accur compar state estim chang there question consid measur cut alter perman temporari exempt target specif beneficiari scott ignor earlier propos count plan educ fund opposit want billion mark statement accur need clarif,barely-true
2930,come state deficit wisconsin proport troubl state california mcauliff say billion budget shortfal lawmak resolv year record deficit virginia question assert spokesman say governor misspok reddest virginia see state teeth recess face billion shortfal come year budget dont suggest crisi mcauliff face peanut question explan simpl slip tongu,half-true
4388,mayor fung want punish children educ remov million dollar current fund privat charter school tax increas percent year marston say texa lead nation fatal industri accid state texa rank number workplac death feder categori marston tab industri accid death result draw count death unadjust variat state workforc adjust state rel workforc suggest texa worker rank state,pants-fire
1592,rule suprem court lobbyist legisl vote go million dollar campaign district deputi secretari state kevin tyne say preclud track kind inform sure sourc tancredo number talk quin monson assist director center studi elect democraci brigham young univers john garcia univers arizona polit scienc professor extens poll hispan earl berg research director behavior research center public opinion firm phoenix fred solop northern arizona univers polit scienc professor pollster know data support tancredo statement,half-true
3408,democrat parti atlanta metro area black romney say obamacar mean million american lose insur current insur like want romney ignor statu peopl today lose coverag highest cherri pick estim,mostly-true
3959,say altern social secur oper galveston counti texa mean particip retir money social secur leav import detail take thing context aveng movi come cleveland origin credit establish dovilla take offic dovilla support expans credit effect septemb,half-true
2253,lift cuban embargo allow travel cuba check research frankli littl squirr know justic track earmark prior larg insert anonym includ campaign contribut date number know justic origin talli million contribut doubl count justic campaign provid second document million contribut doubl count,false
1155,depart veteran affair manual tell veteran stuff like valu commun know encourag commit suicid krueger say afford care pass percent growth time posit statist percent increas job march juli consist time job shorter time frame opposit pattern number krueger right,pants-fire
11972,build wall mexico border liter year meantim engin expert agre wall like year complet mind take year build roughli mile fenc barrier roughli mile mexico border,true
11685,wisconsin pace doubl number layoff year cite layoff notic receiv state arent actual layoff time frame cite state add job,false
11096,say john mccain help vet trump say mccain help vet veteran group differ mccain year specif legisl gener approach veteran issu that say veteran fact past year mccain sponsor help enact major provis help veteran devot signific portion offic staff offer veteran casework,false
5209,suzann bonamici support plan choic medicar advantag senior spend go addit outsid factor affect cost rang benefit make imposs know medicar advantag chang statement cornil partial accur take context ignor import detail polit volatil subject,half-true
9524,ask report center crimin scheme violat campaign law scott walker nod rat democrat parti video make round social media show grim face scott walker appear head report question center crimin scheme evad campaign financ law real life governor answer emphat surpris give deni wrongdo document releas john investig,pants-fire
5962,past year feder govern pay million retir disabl benefit deceas feder employe rhode island set expect pretti high promis curb kind rampant fraud wast updat politifactri twitter,true
1046,say vice presid biden admit american peopl scam econom stimulu packag boehner technic correct biden mention peopl scam roundtabl meet boehner incorrectli suggest vice presid call stimulu scam fail note biden promis expos abus detect report,barely-true
12849,donald trump marriag equal want speak democrat nation convent maloney say trump marriag equal want suprem court marriag decis trump consist oppos marriag interview say consid appoint justic suprem court favor revers decis leav issu marriag state,true
13270,know half hillari clinton meet secretari state give major contributor clinton foundat penc say know half hillari clinton meet secretari state give major contributor clinton foundat penc inaccur describ associ press report report meet clinton take privat individu half time secretari state peopl donat foundat analysi leav thousand meet clinton take includ time employe foreign govern cover time secretari state,barely-true
6649,know democrat georgia republican know fact peopl vote democrat primari republican domin statewid race georgian vote ballot juli poll data say close elect result recent makeup georgia legislatur suggest georgian consid republican,barely-true
2508,politifact texa say congressman edward attack flore fals inform mackowiak date conflict later tell campaign fix date send copi outlet run,barely-true
4888,say unemploy rate colleg graduat percent percent noncolleg educ octob percent accord categori number havent chang past month santorum number target colleg educ worker senat appar homework time unemploy rate noncolleg educ worker,true
3331,unfortun document instanc peopl defec statehous build senat presid niehau influenti peopl state govern speak peopl listen,pants-fire
9198,recent gallup poll percent american percent democrat biggest threat nation secur govern blackburn say recent gallup poll percent american percent democrat biggest threat nation secur govern number right specif poll offer respond option govern busi labor poll includ gallup respond ask open end question issu economi rise list blackburn essenti cherri pick poll,half-true
73,year peopl america health care grant charter congress mandat advis feder govern scientif technic matter report peopl health care coverag receiv frequent cancer screen test receiv inconsist care manag chronic diseas receiv fewer diagnost treatment servic trauma heart attack increas risk death hospit report conclud excess death uninsur adult age base percent higher mortal risk estim rang year report independ review,true
1328,ronald reagan face wors recess current miseri index current recess lower baromet examin necessarili equal measur magnitud collect paint pictur current recess wors reagan decid includ inflat factor measur indic current recess wors,false
12169,public safeti issu citi allow transgend peopl bathroom gender identifi chri sgro execut director equal say public safeti issu commun ordin allow transgend peopl bathroom choic havent instanc crimin convict transgend protect cover unit state leav wing group right wing group incid canada involv rapist unproven alleg,mostly-true
5244,say mitt romney nation republican leader endors marco rubio rubio say romney nation republican leader endors romney endors rubio crist drop primari clear time rubio thump crist primari crist hadnt drop bear note romney endors rubio pioneer stand,half-true
12996,number illeg immigr million million trump say number illeg immigr million million figur rang possibl credibl estim million rang margin error million figur million recent year flow undocu immigr unit state,pants-fire
10064,say charli crist embroil fraud case steer taxpay money facto ponzi scheme republican say crist embroil fraud case steer taxpay money facto ponzi scheme refer digit domain get million state incent go belli state report order scott conclud violat rule crist politician report show crist polit player help compani state money civil court digit domain commit fraud compani plan debt state get money florida doesnt meet definit classic ponzi scheme crist mention court file defend case,false
1084,time like scalia ginsburg plu vote reagan appointe robert bork exampl lose senat confirm vote amid partisan rancor obama commun organ chicago check graham right scalia ginsburg confirm larg margin,true
13231,go line syria clinton say go line syria clinton secretari state august obama say assad regim chemic weapon cross line obama consid militari forc syria month follow statement clinton reiter obama posit phrase line year later august white hous confirm syria cross line point clinton leav state depart month earlier day follow revel clinton obama staff time publicli endors white hous posit respond,barely-true
13089,kain hike tuition governor claim champion afford democrat vice presidenti nomine kain clearli take colleg afford advoc debt free colleg tuition free educ state student famili make year kain governor state tuition instruct fee rise percent year colleg percent commun colleg colleg larg autonom virginia allow student cost tuition rise steadili virginia nation decad kain pull lever tuition hike occur watch,half-true
1051,contend presid obama liter say trade propos pass util rat word necessarili skyrocket legisl opt percent pollut permit away free instead put sale obama pledg campaign trail theori approach reduc cost consum furthermor revenu auction permit help consum increas energi price accord obama budget despit potenti cost cut littl disagr consum trade year,true
4161,activ duti male militari twice like develop prostat cancer civilian counterpart research doesnt conclud militari member twice like develop prostat cancer stearn say studi hypothes reason differ diagnosi rate militari member subject frequent health screen get discrep actual stearn request money that need clarif consid stearn comment,mostly-true
11966,senat differ parti presid white hous confirm suprem court nomine hemay intendedto invok exampl suprem court nomin presidenti elect year,false
9800,rosemari lehmberg travi counti offic conven grand juri indict rick perri palin say lehmberg travi counti offic conven grand juri indict perri special grand juri consist travi counti citizen indict perri august lehmberg offic play role organ juror earli lehmberg offic recus handl complaint eventu result grand juri secret deliber culmin perri feloni charg senior district judg antonio choos judg base williamson counti impanel grand juri antonio judg pick antonio lawyer prosecut case,false
816,team root world seri,half-true
2646,ganley better busi bureau complaint year fail note grade later chang recogn ganley ohio largest dealer dealership inform lend perspect averag grade dealership plu import miss,half-true
12381,unit state voter turnout rate lock say unit state voter turnout rate base statement studi show rank oecd nation percentag elig peopl cast ballot recent nation elect wider data compil intern institut democraci elector assist rank nation territori,true
8567,say thoma jefferson say abl fool peopl awhil astray sooner later american peopl go wake correct cours cain say thoma jefferson say abl fool peopl astray sooner later american peopl go wake correct cours jefferson write line resembl import way cain fair number word jefferson mouth punditfact believ quotat rel word word accur go troubl leav thought poster honor actual say,half-true
9092,feder health care health plan cancel florida scott say health plan cancel attribut number news report fall florida blue start send letter member state plan didnt compli obamacar cancel omit inform member offer plan compli obama later announc peopl plan year florida blue member keep obamacar plan,barely-true
10055,massachusett scott brown push forc women consid abort forc look color photograph develop fetus shaheen say massachusett scott brown push forc women consid abort forc look color photograph develop fetus measur back brown year sure women provid photo develop fetus inform certainli forc doctor repres provid inform women seek abort case emerg ensur women receiv inform verbal question sign consent form brown point forc look color photograph possibl line,mostly-true
4513,creat trillion give bank foreign bank stabil oper foreign bank get help royal bank scotland billion switzerland billion feder reserv treat foreign bank oper unit state bank financi note compani includ gener electr receiv emerg cash kucinich comment creat trillion give bank foreign bank stabil oper flip mayb pejor essenti correct describ uniqu money creat capabl feder reserv,true
10340,texa famili keep billion famili budget success fight restor texa sale deduct decad bradi say texa famili keep billion famili budget success fight restor texa sale deduct decad that squishi figur estim pin fact divin texan margin rate year starter appear reason famili save better lower incom taxpay tend item deduct,true
6849,exist condit cover health care plan romney say health care propos includ protect exist condit didnt debat websit state advis confirm debat peopl protect denial continu insur health care offer protect peopl current coverag offer robust protect includ requir insur penalti romney plan doesnt requir romney mention qualifi peopl stay insur protect,barely-true
13251,say second debat hillari clinton landslid poll theyr worth landslid margin scientif survey trump didnt scientif survey onlin televis affili milwauke clinton percent percent vote cast nation scientif survey show trump landslid margin didnt poll,pants-fire
7545,say litter increas francisco ban singl shop bag springer say francisco litter bag actual increas enact plastic bag litter audit conduct take effect retail plastic bag previou year sampl audit launch fulli place nearli year drop mayb mean litter decreas want research reach definit conclus,barely-true
4929,newt gingrich advoc individu mandat health care recent year advoc interview gingrich advoc individu requir health insur express flexibl detail interview gingrich say ought requir health insur post bond exagger equat advoc individu mandat pose accept option,mostly-true
6239,say result nation health care reform congression budget offic say save million year year save trillion save term health care year save trillion save term health care menendez fumbl cite specif figur year budget offic project reduct billion million cite menendez trillion save second year budget offic project specif dollar figur period,barely-true
266,say vote patriot come senat vote clinton senat vote obama say final deal ideal improv earlier republican propos compromis modestli improv patriot strengthen civil liberti protect sacrific tool enforc need safe say add urg colleagu continu work way improv civil liberti protect patriot reauthor obama vote reauthor patriot work improv expand civil right guarante,half-true
8841,feder minimum wage worth percent ronald reagan give address joint session congress obama say feder minimum wage worth percent ronald reagan give state union address obama actual closer percent reagan case rais minimum wage take grain salt presid increas term reagan state union minimum wage take offic factor inflat write obama say feder minimum wage worth percent ronald reagan give state union address reader point presid address joint session congress speech obama refer offici call state union address rewrit paraphras rule statement remov refer state union,mostly-true
6313,propos fund transport project spend singl vehicl road morn afternoon commut brown base calcul transit cost estim that open accus cherri pick furthermor brown ross think number fall short,false
9550,salesclerk hobbi lobbi need contracept go servic employ health care plan employ doesnt think contracept clinton say salesclerk hobbi lobbi need contracept go servic employ health care plan employ doesnt think contracept hobbi lobbi doesnt shun contracept entir employe pay access fda approv method clinton partial point employe bar compani type best medic option employe need updat juli articl publish hillari clinton camp spokesman point line ginsberg dissent pretti line clinton comment exempt seek hobbi lobbi conestoga wood specialti plaintiff case overrid signific interest corpor employe cover depend deni legion women hold employ belief access contracept coverag secur,barely-true
9612,say charli crist vote rais minimum wage republican parti florida say crist vote rais minimum wage note vote question kind vote peopl usual think come minimum wage crist vote legisl minimum wage offici capac crist meet busi advocaci group unanim voic vote express organ opinion rais minimum wage crist meet vote record,half-true
7562,prototyp driverless travel mile crowd maze california street singl accid cpac speech bush talk technolog innov underway occur year prototyp driverless travel mile crowd maze california street singl accid bush say dont fault bush cite figur recent figur higher number receiv public cpac speech accid mitig factor rear end suggest driver fault accid human oper accord googl incid driverless oper technolog clearli caus accid,mostly-true
3121,year popul growth state texa come texa state censu data releas gener censu estim prior year indic migrat state equal peopl juli juli account state popul increas period look texa popul growth term peopl move feet versu peopl bear dewhurst peg ratio correctli half half,half-true
9578,undocu children pick border tell appear later court percent flake say undocu children pick border tell appear later court percent histor rate rang percent percent settl percent recent year data avail recent estim children specif director offic respons handl case current rate children percent that high half flake say,false
2356,candid who balanc budget bring job provid say vote favor benefit lure gtech headquart capit citi support varieti ordin need develop rhode island convent center final tell add hand job provid citi council offic,mostly-true
3453,studi show absenc feder reproduct health fund go level abort georgia increas percent fact cite singl studi wide respect group scholar gener increas contracept lead decreas abort expert say guttmach underestim georgia figur studi confirm refut conclus state johnson right say studi contracept decreas abort titl fund abort rise,half-true
1066,acorn pay partner censu bureau charg go door door collect data american public meter,pants-fire
2092,percent hispan support arizona immigr lawon nation level percent strongli somewhat unfavor view legisl state level percent strongli disagre percent somewhat disagre,pants-fire
7442,sequest hit feder prosecutor crimin obama say sequest hit feder prosecutor close case crimin clear attorney offic look potenti million reduct size certainli prosecut fashion impact clear obama bold languag suggest offici fair discret priorit type case prosecutor pursu possibl cut civil case crimin one cut take place attorney offic directli affect crimin suspect target prosecut guilt determin,barely-true
11083,say hillari clinton attend donald trump wed curbelo say hillari clinton donald trump wed clinton recept hillari clinton seat church rub elbow star recept,true
11443,play role bring compani govern task handl legisl affect compani superior defens costantino issu statement say play role bring compani govern task handl legisl affect compani superior word dont blame record comment peopl involv illustr costantino play rhode island courtship studio legisl help pass offer valuabl loan guarante idea accord offici process costantino shield idea type polit scrutini kill name studio hous floor ask push loan guarante program deal schill compani thank member gener assembl singl elect offici includ hous financ committe chairman costantino play pivot role creat studio mess way record show bear respons elect govern offici task,false
11539,obamacar insur cooper failur expect theyr like busi start busi america fifth year half busi close emanuel say obamacar insur fail rate that typic american busi year period underli comparison flaw subject debat censu bureau definit determin bear interview expert govern audit regul action point year typic lifespan fail percent shut compar year failur rate america wors crater rate percent faster averag emanuel turn right wont know year rate entir group late earli remain run group failur rate close nation averag emanuel statement accur year averag leav import detail,half-true
2966,deal give billion millionair billionair time brown appear day administr announc compromis deal year deal brown go critic deal year brown misappli cost figur describ billion go millionair billionair joint committe project earlier year estim cost like billion year point brown statement simpli accur,false
13367,say marco rubio say social secur medicar haveweaken peopl murphi say rubio say social secur medicar weaken peopl say speech rubio talk govern program intend help peopl say program actual weaken peopl rubio argu peopl longer worri save view govern govern supplant role famili religi institut help peopl need,mostly-true
1087,countri billion recoveri commit day say billion commit mark feder record littl administr recoveri site show billion commit,mostly-true
267,secretari depart energi presid clinton creat reserv home heat come close today price reserv lower price unclear reserv remain today richardson point heat price hampshir highest,true
4272,state lower unemploy texa tie mississippi minimum wage job unit state washington state minimum wage rate higher feder rate lowest share hourli worker pay minimum wage percent sheer number texa hourli worker earn minimum wage pay minimum wage bureau say state wide margin percent nation hourli worker pay minimum wage texa second popul state million resid percent nation popul accord censu bureau mississippi million resid hourli worker respect earn minimum wage,true
8849,bill david cicillin sponsor year offic singl advanc past embryon committe stage prior say bill david cicillin sponsor year offic singl advanc past embryon committe stage addit amend cicillin offer pass prior point legisl minor parti influenc,half-true
12542,say donald trump say love includ nuke prioriti say trump say love includ nuke trump phrase love certain trump say rule nuclear weapon doesnt mean enthusiast say weapon resort believ nuclear prolifer biggest problem world worth note trump comment wasnt unit state nuclear weapon belief japan better nuclear weapon reader decid trump posit danger,half-true
3518,child bear today inherit share nation debt stand trillion gross feder debt stand trillion work american figur pawlenti basi realiti relat suggest pawlenti want stick person figur say debt stand trillion altern prefer stick trillion debt figur debt person exceed,mostly-true
8340,strong bipartisan major hous repres vote defund obamacar cruz say strong bipartisan major hous repres vote defund obamacar consid overal margin strong victori backer measur doesnt qualifi bipartisan hyper technic sens democrat vote bare percent parti caucu join republican vote book doesnt qualifi bipartisan action,false
12698,fact best scenario kid love priebu say fact best scenario kid love oppos parent overal scholarli research show matter children qualiti stabil parent parent particular gender sexual orient,false
2357,say mark neumann nanci pelosius walker logic walker link pelosi support provis time walker wouldnt agre comparison dont agre neumann pelosi,false
7823,hear christi tell jersey go fine jersey unemploy worst jobless rat countri work middl class famili see cost soar properti tax colleg tuition christi tell jersey go fine jersey unemploy worst jobless rat countri work middl class famili see cost soar properti tax colleg tuition buono right nearli jerseyan work fewer peopl unemploy christi governor state fare better creation employ gain analyz bulk christi time offic governor cut help close budget gap result higher tuition year year school state,half-true
12541,say deleg legal chang republican nation convent rule prevent donald trump nomin trump say deleg seek chang convent rule prevent nomin legal current rule deleg bind vote whomev state primari caucu case trump year rule committe vote chang rule thwart trump author intervent court unlik polit parti privat organ court say rule,barely-true
2072,provid lowest crime rate decad exampl cicillin talk crime rate number administr total number crime report differ look close issu actual affect conclus discuss factor click,true
2885,ban earmark go forward nelson look way spend fight sure florida get fair share feder fund thing like port militari base major project bring job formal nelson reelect free continu pursu earmark vote face earlier vote comment report,false
13334,say take decreas year offic daugherti say campaign site take decreas year offic commission daugherti take fiscal salari go percent daugherti hasconsist take step ensur pay percent fellow commission year year percent,half-true
12309,decis unit state heavi water iran directli subsid iran nuclear program heavi water nuclear weapon clearli iran nuclear program reduc iran heavi water stockpil purchas help iran compli nuclear agreement aim make harder countri develop nuclear weapon,barely-true
1420,texa depart transport misplac billion dollar money exist place miss point,mostly-true
2491,pepper kick jock impos levi sport entertain industri stori mention pepper citi cincinnati pepper legisl benefici citi budget institut collect cincinnati expert talk say collect citi prerog pepper duck respons start cincinnati,true
5935,taxpay subsid percent marta tripi didnt ancillari figur budget say subsid half taxpay especi live work fulton dekalb rebutt harri point mode transport includ road build subsid tax extent argument asid bittner significantli assign percent cost marta trip taxpay stand larger point,barely-true
2821,presid obama harri reid nanci pelosi pass trillion stimulu roughli equal total year expens virginia state govern allen exagger spend total presid obama democrat leader congress includ billion dollar pass republican presid meter ablaz,pants-fire
6370,say milken institut rat antonio nation perform local economi antonio hold steadi econom downturn gain grind compar texa citi,true
3706,say peopl africa liter walk mile order vote african elect offici speak hear case walk mile vote fact want know bennett inform search news account recent elect chad uganda nigeria instanc peopl walk hundr mile order vote,pants-fire
10163,world peopl actual health insur carr say world peopl health insur carr doesnt account advanc medic care past year right percent popul privat health insur gener employ base,true
6083,citizen properti insur billion worth risk billion worth surplu scott say repeatedli citizen billion worth risk billion cash surplu billion number vastli overst citizen viciou storm season imagin number appropri figur determin insur go abl storm scott statement ignor critic fact differ impress,barely-true
5913,leppert pledg dalla sanctuari citi illeg immigr hamper offer find origin describ pledg leppert camp confirm time pledg respect immigr enforc feder issu sens act step polic depart decad polici leav immigr relat inquiri uncl take suffici support sanctuari citi label leppert pledg dalla sanctuari posit essenti statu counti join secur commun program mayor,barely-true
934,put republican cabinet unpreced thing obama appoint republican leader senat high level cabinet posit thing sort reconcili govern say govern sophist symbol gestur appoint obama solid grind say republican cabinet appoint unpreced,true
2162,atlanta polic chief georg turner interim head depart overal crime fell percent violent crime drop percent,barely-true
2679,proud governor florida sign divest relat iran divest invest compani invest iran arnold schwarzenegg sign relat prohibit state pension fund invest compani busi iran say florida sign divest concern compani busi iran media report offici pronounc support crist stori,true
8929,result climat chang fishermen wisconsin notic fewer day cover lake go happen year rat longer colder winter recent year doesnt eras trend that establish number day lake make safe fish declin,true
12398,say donald trump say women tell prioriti anti trump quot candid say tell bleep come multipl comment critic women super say sound clip mean take refer women trump huuuuuuug stretch women featur seven women speak role mouth phrase question clearli attack critic disturb refer women offer indic line refer women fact refer busi leav unit state,pants-fire
2690,taliban year year mean hundr thousand year meek clearli debat stumbl stop say taliban year year add mean hundr thousand year,pants-fire
8667,iran presid hassan rouhani cabinet member american univers member barack obama cabinet schieffer refer atlant piec say rouhani cabinet member american univers obama nail academ background member iran cabinet member verifi degre deem statement accur obama includ offici cabinet rank mean intern relat remain see,true
6821,barack obama say go reduc long term debt deficit trillion doesnt go presid outlin extens achiev trillion deficit reduct decad,pants-fire
10631,birth control pioneer margaret sanger wasan activ particip klux klan hampshir speaker hous william obrien write margaret sanger founder plan parenthood activ particip klux klan birth control advoc sanger speech women branch believ eugen,false
6579,say presid obama nation labor relat board sue boe decis open plant south carolina haley say obama nation labor relat board sue boe decis open plant south carolina oversimplifi complex practic relationship practic nlrb step away presid keep process board member action boe obama greatest influenc nlrb case temporari appoint nlrb gener counsel counsel decid bring case administr judg haley refer govern sue process best describ hear nlrb repres interest parti make complaint,half-true
11400,say johnson fight pollut releas unlimit amount carbon pollut take nearli pollut content recycl,mostly-true
3228,orrin hatch sponsor health care individu mandat durenberg say republican chang year back away polici health care support uygur ask know hatch sponsor individu mandat check record hatch sponsor republican back includ individu mandat,true
1915,lloyd doggett liber unit state congress point make doggett ideolog consider liber consider liber central texan tell want repres doctor convent charg stick doggett liber measur liber member congress vote analys campbel own follow,false
12456,entir possibl democrat nomine hillari clinton earn money give singl speech wall street year fact like toomey say possibl like hillari clinton earn money give singl speech wall street bank year clinton earn profit speech wall street bank toomey earn averag year wall street possibl entri level salari trader toomey trader forefront deriv oper morgan grenfel like earn signific bonu earn threshold get like adjust toomey bonu inflat potenti salari inflat annual salari significantli year dollar toomey didnt possibl year wall street clinton speech say like base averag salari bonus wall street input expert like get like adjust toomey bonu inflat potenti salari inflat annual salari significantli year dollar,barely-true
2585,delawar democrat senat candid chri coon think tax propos servic phone tax coon certainli propos tax individu call,barely-true
6604,kain governor spend soar blow hole budget year crossroad say kain governor spend soar blow hole budget year spend soar kain total state budget go billion kain term repres percent increas increas dollar percent rise adjust inflat kain littl control growth larg result increas feder grant colleg tuition fee charg state hospit overal spend increas kain soar matter opinion total budget kain increas half averag rate governor preced spend growth caus shortfal budget growth occur gener fund larg result action feder govern state univers shortfal occur gener fund depend separ revenu public educ public safeti health program lower expect receipt virginia sale incom tax blow hole gener fund blight afflict state recess virginia gener fund decreas kain term crossroad fail establish critic link spend increas revenu deficit,barely-true
4495,presid obama lowest public approv rat presid modern time list presid point time frame john kennedi percent dwight eisenhow percent georg bush percent georg bush percent richard nixon percent lyndon johnson percent barack obama percent clinton percent gerald ford percent ronald reagan percent harri truman percent jimmi carter percent measur presid low wors obama point presid bachmann,pants-fire
8406,nevil chamberlain tell british peopl accept nazi domin contin europ problem let appeas possibl stand cruz say chamberlain tell british peopl accept nazi domin contin europ problem simultan commit british rearmament clear publicli nation germani invad poland,barely-true
10147,incom recipi popular hope scholarshipbut dismiss idea incom call blunt instrument magazin report carter spokesman bryan thoma say carter discuss abandon idea incom student univers georgia year brian robinson spokesman deal say carter late game liter take jason carter half year realiz everybodi conclus respons republican democrat reach take courag vote save hope bankruptci,false
10623,wisconsin dead midwest creation rat pocan say wisconsin dead midwest creation midwestern state term percentag growth privat sector job latest figur wisconsin tie ninth dead,mostly-true
2277,run civil polit campaign newspap deal consid neg deal camp stick legitim issu verg think peopl call neg say barn nearli nasti republican gubernatori runoff commerci move civil polit territori,half-true
8146,say presid barack obama take day vacat swear compar presid georg bush point presid sharpton say obama take day vacat swear compar presid georg bush point presid discrep explain fact bush work famili home texa obama equival famili retreat sharpton correctli cite data lead author news mark knoller,mostly-true
6026,feder govern review verifi administr number show wisconsin add job wisconsin contrast number walker immedi campaign verifi statement leav fact feder offici publicli verifi number fact email releas contain number one cite,half-true
13056,suozzi rais tax hundr million dollar nassau counti execut year suozzi lose counti execut offic state take control counti financ rule nation republican congression committe say onlin post nassau counti execut suozzi rais tax hundr million dollar time offic suozzi rais tax million collect properti tax institut energi million collect short live energi combin million increasein properti tax bring total threshold,true
4444,mitt romney drive canada famili seamu strap roof import note liter strap tie midsect seamu carrier protect windscreen romney build diarrhea indic amiss romney famili bother,mostly-true
9269,found father activ involv cockfight bevin say found father activ involv cockfight look promin founder indic founder avid frequent particip,false
4105,say state sheila harsdorf want elimin medicar know backup search harsdorf posit say simpli she focu state issu campaign literatur highlight woman wouldnt affect disput afford medicar,pants-fire
8533,major peopl travel destin resort go primari purpos gambl fahrenkopf say major peopl travel destin resort go primarili gambl say base studi vega convent visitor author show visitor say come vega vacat pleasur survey appli vega find appli resort regardless locat like stretch second peopl choos visit vega vacat pleasur primarili gambl survey press peopl detail answer know sure report american game associ show peopl percent frequent casino countri gambl florida casino tend draw local popul florida draw visitor vega remain see fahrenkopf point peopl travel destin resort thing mind gambl,barely-true
6950,say nelson vote percent time barack obama campaign back figur congression quarterli data figur doesnt tell entir stori fact democrat republican larg vote respect parti,mostly-true
8294,florida wait list child care wait list commun care elderli rich say florida wait list child care wait list commun care elderli rich number wait list child care commun care elderli year outdat number overst child care wait list underst commun care elderli wait list base number summer number track recent averag wait list requir explan list elig particular program move program,mostly-true
12424,tell enhanc interrog techniqu ban administr specif waterboard work wilcox say tell enhanc interrog techniqu ban administr specif waterboard work expert say histor account success suspect there scientif proof techniqu like waterboard affect brain function prison statement unreli waterboard stop actual physic unabl provid cogent intellig wilcox didnt provid concret proof expert virtual exist,false
4309,virginia progress job mcdonnel take offic state democrat parti say progress creat job mcdonnel take offic dem correct percentag state work popul june mcdonnel take offic get fact state add job unemploy rate drop term contradict democrat blanket assert progress,false
